year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,9,11,1322,1329,-7,1606,1625,-19,UA,464,N830UA,EWR,PBI,146,1023,13,29,2013-09-11T17:00:00Z
2013,9,11,1324,1330,-6,1611,1632,-21,B6,431,N568JB,LGA,SRQ,142,1047,13,30,2013-09-11T17:00:00Z
2013,9,11,1325,1329,-4,1455,1516,-21,9E,3508,N916XJ,LGA,RDU,65,431,13,29,2013-09-11T17:00:00Z
2013,9,11,1326,1329,-3,1810,1814,-4,UA,15,N76064,EWR,HNL,612,4963,13,29,2013-09-11T17:00:00Z
2013,9,11,1328,1330,-2,1524,1545,-21,WN,4103,N793SA,EWR,PHX,275,2133,13,30,2013-09-11T17:00:00Z
2013,9,11,1330,1340,-10,1442,1459,-17,B6,2402,N229JB,JFK,BUF,52,301,13,40,2013-09-11T17:00:00Z
2013,9,11,1330,1330,0,1546,1553,-7,DL,2043,N351NB,JFK,ATL,105,760,13,30,2013-09-11T17:00:00Z
2013,9,11,1331,1325,6,1558,1545,13,F9,507,N216FR,LGA,DEN,223,1620,13,25,2013-09-11T17:00:00Z
2013,9,11,1334,805,329,1435,912,323,EV,4696,N13955,EWR,MHT,37,209,8,5,2013-09-11T12:00:00Z
2013,9,11,1338,1347,-9,1949,1556,NA,EV,4395,N11187,EWR,IND,NA,645,13,47,2013-09-11T17:00:00Z
2013,9,11,1338,1345,-7,1507,1523,-16,EV,4552,N15912,EWR,GSO,64,445,13,45,2013-09-11T17:00:00Z
2013,9,11,1339,1347,-8,1559,1631,-32,UA,431,N810UA,EWR,DFW,176,1372,13,47,2013-09-11T17:00:00Z
2013,9,11,1340,1345,-5,1640,1700,-20,AA,1073,N3EKAA,LGA,MIA,155,1096,13,45,2013-09-11T17:00:00Z
2013,9,11,1342,1343,-1,1631,1701,-30,UA,1583,N45440,EWR,SFO,330,2565,13,43,2013-09-11T17:00:00Z
2013,9,11,1343,1344,-1,1506,1515,-9,UA,643,N842UA,EWR,ORD,118,719,13,44,2013-09-11T17:00:00Z
2013,9,11,1345,1029,196,1528,1149,219,EV,4510,N15910,EWR,MKE,130,725,10,29,2013-09-11T14:00:00Z
2013,9,11,1345,1345,0,1621,1650,-29,AA,117,N335AA,JFK,LAX,311,2475,13,45,2013-09-11T17:00:00Z
2013,9,11,1345,1345,0,1504,1520,-16,MQ,3305,N513MQ,LGA,RDU,62,431,13,45,2013-09-11T17:00:00Z
2013,9,11,1348,1352,-4,1501,1453,8,EV,4207,N12564,EWR,MHT,45,209,13,52,2013-09-11T17:00:00Z
2013,9,11,1349,1355,-6,1533,1520,13,WN,491,N280WN,LGA,MDW,127,725,13,55,2013-09-11T17:00:00Z
2013,9,11,1349,1355,-6,1544,1602,-18,US,686,N667AW,EWR,PHX,272,2133,13,55,2013-09-11T17:00:00Z
2013,9,11,1350,1359,-9,1444,1511,-27,B6,118,N294JB,JFK,BOS,37,187,13,59,2013-09-11T17:00:00Z
2013,9,11,1351,1345,6,1632,1633,-1,B6,581,N665JB,JFK,HOU,186,1428,13,45,2013-09-11T17:00:00Z
2013,9,11,1351,1400,-9,1627,1630,-3,DL,2247,N623DL,LGA,ATL,116,762,14,0,2013-09-11T18:00:00Z
2013,9,11,1351,1400,-9,1510,1512,-2,US,2183,N753US,LGA,DCA,42,214,14,0,2013-09-11T18:00:00Z
2013,9,11,1352,1355,-3,1459,1510,-11,UA,1146,N77295,EWR,BOS,42,200,13,55,2013-09-11T17:00:00Z
2013,9,11,1353,1359,-6,1548,1605,-17,B6,1373,N368JB,JFK,CHS,88,636,13,59,2013-09-11T17:00:00Z
2013,9,11,1354,1359,-5,1618,1654,-36,AA,1151,N3JUAA,LGA,DFW,179,1389,13,59,2013-09-11T17:00:00Z
2013,9,11,1355,1400,-5,1504,1506,-2,B6,2480,N274JB,EWR,BOS,47,200,14,0,2013-09-11T18:00:00Z
2013,9,11,1355,1355,0,1531,1550,-19,MQ,3567,N3AEMQ,LGA,CLT,80,544,13,55,2013-09-11T17:00:00Z
2013,9,11,1355,1400,-5,1452,1507,-15,US,2150,N949UW,LGA,BOS,38,184,14,0,2013-09-11T18:00:00Z
2013,9,11,1357,1359,-2,1641,1703,-22,B6,213,N621JB,JFK,LGB,311,2465,13,59,2013-09-11T17:00:00Z
2013,9,11,1402,1410,-8,1624,1635,-11,FL,350,N927AT,LGA,ATL,120,762,14,10,2013-09-11T18:00:00Z
2013,9,11,1402,1350,12,1657,1643,14,B6,1783,N534JB,JFK,MCO,133,944,13,50,2013-09-11T17:00:00Z
2013,9,11,1402,1355,7,1637,1535,62,MQ,3493,N5PBMQ,LGA,CLE,98,419,13,55,2013-09-11T17:00:00Z
2013,9,11,1403,1410,-7,1555,1601,-6,EV,5956,N14204,LGA,CLE,81,419,14,10,2013-09-11T18:00:00Z
2013,9,11,1405,1420,-15,1555,1553,2,FL,721,N928AT,LGA,CAK,71,397,14,20,2013-09-11T18:00:00Z
2013,9,11,1406,1415,-9,1530,1550,-20,AA,1170,N480AA,LGA,STL,126,888,14,15,2013-09-11T18:00:00Z
2013,9,11,1408,1420,-12,1611,1542,29,EV,4171,N13970,EWR,MSN,146,799,14,20,2013-09-11T18:00:00Z
2013,9,11,1409,1420,-11,1527,1555,-28,AA,337,N485AA,LGA,ORD,110,733,14,20,2013-09-11T18:00:00Z
2013,9,11,1419,1423,-4,1632,1709,-37,UA,1695,N77530,EWR,IAH,172,1400,14,23,2013-09-11T18:00:00Z
2013,9,11,1421,1425,-4,1620,1701,-41,UA,511,N498UA,EWR,LAS,281,2227,14,25,2013-09-11T18:00:00Z
2013,9,11,1422,1430,-8,1614,1626,-12,EV,5044,N137EV,EWR,MSP,143,1008,14,30,2013-09-11T18:00:00Z
2013,9,11,1423,1429,-6,1714,1730,-16,B6,301,N653JB,JFK,FLL,148,1069,14,29,2013-09-11T18:00:00Z
2013,9,11,1423,1432,-9,1555,1606,-11,UA,1202,N16709,EWR,CLE,67,404,14,32,2013-09-11T18:00:00Z
2013,9,11,1426,1430,-4,1706,1734,-28,UA,1493,N76288,EWR,LAX,317,2454,14,30,2013-09-11T18:00:00Z
2013,9,11,1427,1429,-2,1553,1548,5,B6,286,N178JB,JFK,ROC,57,264,14,29,2013-09-11T18:00:00Z
2013,9,11,1428,1432,-4,1533,1559,-26,EV,5713,N828AS,LGA,IAD,47,229,14,32,2013-09-11T18:00:00Z
2013,9,11,1428,1429,-1,1647,1655,-8,B6,477,N258JB,JFK,JAX,117,828,14,29,2013-09-11T18:00:00Z
2013,9,11,1429,1440,-11,1728,1640,48,DL,1819,N359NW,LGA,MSP,163,1020,14,40,2013-09-11T18:00:00Z
2013,9,11,1431,1345,46,1651,1544,67,US,1802,N733UW,JFK,CLT,110,541,13,45,2013-09-11T17:00:00Z
2013,9,11,1432,1440,-8,1655,1640,15,DL,1231,N319NB,LGA,DTW,94,502,14,40,2013-09-11T18:00:00Z
2013,9,11,1432,1329,63,1635,1444,111,MQ,3760,N523MQ,EWR,ORD,131,719,13,29,2013-09-11T17:00:00Z
2013,9,11,1433,1439,-6,1533,1607,-34,9E,3712,N8913A,JFK,BWI,39,184,14,39,2013-09-11T18:00:00Z
2013,9,11,1434,1436,-2,1850,1835,15,B6,703,N768JB,JFK,SJU,233,1598,14,36,2013-09-11T18:00:00Z
2013,9,11,1435,1345,50,1724,1702,22,DL,476,N302NB,LGA,MIA,151,1096,13,45,2013-09-11T17:00:00Z
2013,9,11,1435,1440,-5,1723,1742,-19,DL,1902,N341NB,LGA,PBI,147,1035,14,40,2013-09-11T18:00:00Z
2013,9,11,1440,1441,-1,1605,1624,-19,EV,4596,N11544,EWR,STL,127,872,14,41,2013-09-11T18:00:00Z
2013,9,11,1440,1428,12,1554,1548,6,EV,5712,N909EV,JFK,IAD,46,228,14,28,2013-09-11T18:00:00Z
2013,9,11,1440,1445,-5,1621,1626,-5,9E,3318,N935XJ,JFK,BUF,64,301,14,45,2013-09-11T18:00:00Z
2013,9,11,1442,1400,42,1632,1547,45,EV,4100,N13964,EWR,MEM,136,946,14,0,2013-09-11T18:00:00Z
2013,9,11,1442,1425,17,1715,1650,25,MQ,3669,N505MQ,LGA,ATL,121,762,14,25,2013-09-11T18:00:00Z
2013,9,11,1443,1450,-7,1627,1637,-10,EV,5675,N12135,EWR,CMH,75,463,14,50,2013-09-11T18:00:00Z
2013,9,11,1443,1449,-6,1723,1750,-27,UA,501,N432UA,LGA,IAH,181,1416,14,49,2013-09-11T18:00:00Z
2013,9,11,1444,1445,-1,1749,1758,-9,UA,841,N555UA,JFK,LAX,315,2475,14,45,2013-09-11T18:00:00Z
2013,9,11,1447,1455,-8,1609,1630,-21,9E,3754,N8733G,JFK,IAD,46,228,14,55,2013-09-11T18:00:00Z
2013,9,11,1447,1455,-8,1750,1755,-5,DL,2181,N327NB,LGA,MCO,138,950,14,55,2013-09-11T18:00:00Z
2013,9,11,1447,1455,-8,1612,1640,-28,MQ,3359,N836MQ,JFK,RDU,66,427,14,55,2013-09-11T18:00:00Z
2013,9,11,1447,1450,-3,1648,1652,-4,US,1995,N152UW,LGA,CLT,79,544,14,50,2013-09-11T18:00:00Z
2013,9,11,1449,1459,-10,1605,1622,-17,B6,1734,N192JB,JFK,BTV,47,266,14,59,2013-09-11T18:00:00Z
2013,9,11,1449,1450,-1,1809,1745,24,UA,312,N850UA,EWR,SAN,326,2425,14,50,2013-09-11T18:00:00Z
2013,9,11,1450,1455,-5,1730,1750,-20,AA,2285,N5EXAA,JFK,MCO,135,944,14,55,2013-09-11T18:00:00Z
2013,9,11,1450,1450,0,1739,1755,-16,UA,569,N497UA,EWR,FLL,155,1065,14,50,2013-09-11T18:00:00Z
2013,9,11,1450,1500,-10,1618,1618,0,US,2185,N748UW,LGA,DCA,49,214,15,0,2013-09-11T19:00:00Z
2013,9,11,1451,1456,-5,1616,1637,-21,9E,3868,N8928A,JFK,ORF,47,290,14,56,2013-09-11T18:00:00Z
2013,9,11,1451,1453,-2,1753,1811,-18,UA,1205,N78501,EWR,SFO,325,2565,14,53,2013-09-11T18:00:00Z
2013,9,11,1451,1453,-2,1739,1747,-8,UA,1270,N12238,EWR,MCO,139,937,14,53,2013-09-11T18:00:00Z
2013,9,11,1452,1455,-3,1606,1634,-28,9E,3393,N926XJ,JFK,DCA,42,213,14,55,2013-09-11T18:00:00Z
2013,9,11,1453,1459,-6,1714,1730,-16,EV,4377,N14905,EWR,JAX,117,820,14,59,2013-09-11T18:00:00Z
2013,9,11,1453,1459,-6,1757,1814,-17,AA,2297,N3FBAA,LGA,MIA,154,1096,14,59,2013-09-11T18:00:00Z
2013,9,11,1454,1500,-6,1734,1657,37,US,802,N154UW,EWR,CLT,102,529,15,0,2013-09-11T19:00:00Z
2013,9,11,1455,1455,0,1804,1750,14,MQ,3070,N521MQ,JFK,TPA,132,1005,14,55,2013-09-11T18:00:00Z
2013,9,11,1455,1455,0,1704,1718,-14,B6,575,N317JB,JFK,MSY,153,1182,14,55,2013-09-11T18:00:00Z
2013,9,11,1455,1455,0,1615,1614,1,DL,1164,N325US,JFK,BOS,41,187,14,55,2013-09-11T18:00:00Z
2013,9,11,1455,1455,0,1648,1630,18,MQ,3231,N612MQ,JFK,PIT,53,340,14,55,2013-09-11T18:00:00Z
2013,9,11,1456,1500,-4,1834,1819,15,DL,161,N178DN,JFK,SEA,350,2422,15,0,2013-09-11T19:00:00Z
2013,9,11,1457,1455,2,1734,1645,49,MQ,2815,N681MQ,JFK,CLE,91,425,14,55,2013-09-11T18:00:00Z
2013,9,11,1457,1459,-2,1733,1734,-1,DL,2347,N925DL,LGA,ATL,114,762,14,59,2013-09-11T18:00:00Z
2013,9,11,1457,1459,-2,1751,1801,-10,UA,446,N831UA,EWR,AUS,191,1504,14,59,2013-09-11T18:00:00Z
2013,9,11,1457,1500,-3,1612,1611,1,US,2152,N957UW,LGA,BOS,41,184,15,0,2013-09-11T19:00:00Z
2013,9,11,1458,1442,16,1600,1554,6,EV,5899,N12957,EWR,DCA,41,199,14,42,2013-09-11T18:00:00Z
2013,9,11,1458,1459,-1,1749,1804,-15,B6,325,N703JB,JFK,TPA,130,1005,14,59,2013-09-11T18:00:00Z
2013,9,11,1458,1500,-2,1739,1758,-19,B6,573,N638JB,EWR,TPA,133,997,15,0,2013-09-11T19:00:00Z
2013,9,11,1459,1505,-6,1701,1701,0,EV,4326,N11184,EWR,CLT,83,529,15,5,2013-09-11T19:00:00Z
2013,9,11,1459,1505,-6,1727,1655,32,MQ,3391,N735MQ,LGA,CMH,83,479,15,5,2013-09-11T19:00:00Z
2013,9,11,1459,1459,0,1815,1807,8,UA,1183,N36469,EWR,RSW,151,1068,14,59,2013-09-11T18:00:00Z
2013,9,11,1500,1500,0,1748,1805,-17,DL,1935,N317US,LGA,TPA,136,1010,15,0,2013-09-11T19:00:00Z
2013,9,11,1500,1500,0,1707,1631,36,UA,635,N416UA,EWR,ORD,131,719,15,0,2013-09-11T19:00:00Z
2013,9,11,1501,1455,6,1804,1727,37,9E,3316,N604LR,JFK,IND,109,665,14,55,2013-09-11T18:00:00Z
2013,9,11,1501,1505,-4,1742,1753,-11,UA,350,N561UA,EWR,TPA,132,997,15,5,2013-09-11T19:00:00Z
2013,9,11,1503,1507,-4,1724,1641,43,UA,685,N841UA,LGA,ORD,132,733,15,7,2013-09-11T19:00:00Z
2013,9,11,1504,1510,-6,1622,1641,-19,EV,4191,N14125,EWR,BNA,104,748,15,10,2013-09-11T19:00:00Z
2013,9,11,1504,1429,35,1741,1629,72,EV,4687,N13988,EWR,CVG,90,569,14,29,2013-09-11T18:00:00Z
2013,9,11,1506,1510,-4,1924,1920,4,AA,95,N5DUAA,JFK,SJU,208,1598,15,10,2013-09-11T19:00:00Z
2013,9,11,1507,1453,14,1719,1652,27,EV,4370,N14904,EWR,CHS,93,628,14,53,2013-09-11T18:00:00Z
2013,9,11,1509,1520,-11,1725,1740,-15,MQ,3532,N720MQ,LGA,XNA,161,1147,15,20,2013-09-11T19:00:00Z
2013,9,11,1510,1445,25,1827,1750,37,B6,1171,N625JB,LGA,FLL,155,1076,14,45,2013-09-11T18:00:00Z
2013,9,11,1511,1507,4,1752,1729,23,UA,745,N509UA,LGA,DEN,222,1620,15,7,2013-09-11T19:00:00Z
2013,9,11,1512,1520,-8,1739,1705,34,AA,341,N594AA,LGA,ORD,137,733,15,20,2013-09-11T19:00:00Z
2013,9,11,1513,1510,3,1635,1630,5,MQ,3433,N518MQ,JFK,DCA,40,213,15,10,2013-09-11T19:00:00Z
2013,9,11,1514,1505,9,1820,1810,10,AA,1155,N3AHAA,LGA,DFW,201,1389,15,5,2013-09-11T19:00:00Z
2013,9,11,1514,1517,-3,1834,1834,0,B6,1729,N529JB,JFK,RSW,150,1074,15,17,2013-09-11T19:00:00Z
2013,9,11,1519,1524,-5,1742,1658,44,UA,667,N519UA,EWR,CLE,64,404,15,24,2013-09-11T19:00:00Z
2013,9,11,1520,1525,-5,1816,1840,-24,AA,133,N332AA,JFK,LAX,308,2475,15,25,2013-09-11T19:00:00Z
2013,9,11,1523,1515,8,1805,1810,-5,AA,320,N473AA,EWR,DFW,186,1372,15,15,2013-09-11T19:00:00Z
2013,9,11,1523,1530,-7,1733,1719,14,DL,804,N706TW,JFK,PIT,69,340,15,30,2013-09-11T19:00:00Z
2013,9,11,1523,1529,-6,1925,1836,49,UA,375,N496UA,EWR,SEA,327,2402,15,29,2013-09-11T19:00:00Z
2013,9,11,1524,1530,-6,1730,1754,-24,EV,5199,N761ND,LGA,CHS,88,641,15,30,2013-09-11T19:00:00Z
2013,9,11,1525,1508,17,1718,1706,12,EV,4572,N16541,EWR,GSP,83,594,15,8,2013-09-11T19:00:00Z
2013,9,11,1525,1510,15,1812,1735,37,MQ,3202,N630MQ,JFK,IND,102,665,15,10,2013-09-11T19:00:00Z
2013,9,11,1525,1520,5,1849,1814,35,UA,1600,N19141,EWR,LAX,307,2454,15,20,2013-09-11T19:00:00Z
2013,9,11,1527,1530,-3,1825,1755,30,9E,3347,N931XJ,JFK,DTW,99,509,15,30,2013-09-11T19:00:00Z
2013,9,11,1528,1530,-2,1942,1853,49,DL,141,N717TW,JFK,SFO,376,2586,15,30,2013-09-11T19:00:00Z
2013,9,11,1528,1530,-2,1728,1715,13,WN,1013,N469WN,LGA,STL,134,888,15,30,2013-09-11T19:00:00Z
2013,9,11,1528,1529,-1,1844,1747,57,UA,1107,N75433,EWR,DEN,232,1605,15,29,2013-09-11T19:00:00Z
2013,9,11,1529,1535,-6,1810,1750,20,WN,1873,N411WN,EWR,DEN,217,1605,15,35,2013-09-11T19:00:00Z
2013,9,11,1530,1530,0,1937,1845,52,AA,85,N364AA,JFK,SFO,371,2586,15,30,2013-09-11T19:00:00Z
2013,9,11,1530,1529,1,1843,1846,-3,UA,1651,N39450,EWR,SFO,332,2565,15,29,2013-09-11T19:00:00Z
2013,9,11,1531,1535,-4,1848,1816,32,DL,1773,N371DA,JFK,LAS,306,2248,15,35,2013-09-11T19:00:00Z
2013,9,11,1533,1539,-6,1834,1844,-10,B6,83,N569JB,JFK,MCO,135,944,15,39,2013-09-11T19:00:00Z
2013,9,11,1533,1535,-2,1955,1859,56,UA,257,N510UA,JFK,SFO,360,2586,15,35,2013-09-11T19:00:00Z
2013,9,11,1534,1520,14,1813,1810,3,UA,404,N464UA,EWR,IAH,181,1400,15,20,2013-09-11T19:00:00Z
2013,9,11,1535,1530,5,1722,1645,37,WN,1350,N620SW,EWR,MDW,139,711,15,30,2013-09-11T19:00:00Z
2013,9,11,1536,1545,-9,1929,1939,-10,DL,4,N3762Y,JFK,SJU,194,1598,15,45,2013-09-11T19:00:00Z
2013,9,11,1537,1505,32,1845,1830,15,AA,145,N5FAAA,JFK,MIA,154,1089,15,5,2013-09-11T19:00:00Z
2013,9,11,1538,1540,-2,1850,1901,-11,DL,2280,N948DL,JFK,FLL,148,1069,15,40,2013-09-11T19:00:00Z
2013,9,11,1538,1543,-5,1751,1745,6,US,2088,N124US,LGA,CLT,85,544,15,43,2013-09-11T19:00:00Z
2013,9,11,1539,1545,-6,2008,1855,73,DL,31,N399DA,JFK,SLC,305,1990,15,45,2013-09-11T19:00:00Z
2013,9,11,1540,1545,-5,1743,1733,10,9E,3459,N921XJ,JFK,BNA,103,765,15,45,2013-09-11T19:00:00Z
2013,9,11,1540,1540,0,1637,1650,-13,US,834,N967UW,LGA,PHL,34,96,15,40,2013-09-11T19:00:00Z
2013,9,11,1544,1550,-6,1825,1818,7,9E,3488,N924XJ,LGA,MCI,153,1107,15,50,2013-09-11T19:00:00Z
2013,9,11,1544,1550,-6,1733,1730,3,MQ,3416,N509MQ,LGA,RDU,77,431,15,50,2013-09-11T19:00:00Z
2013,9,11,1545,1545,0,1847,1818,29,DL,843,N3735D,JFK,ATL,120,760,15,45,2013-09-11T19:00:00Z
2013,9,11,1545,1545,0,1822,1805,17,DL,1942,N333NB,EWR,ATL,115,746,15,45,2013-09-11T19:00:00Z
2013,9,11,1546,1555,-9,1759,1755,4,MQ,3199,N508MQ,LGA,CLT,100,544,15,55,2013-09-11T19:00:00Z
2013,9,11,1548,1550,-2,1844,1753,51,EV,4667,N34111,EWR,MSP,183,1008,15,50,2013-09-11T19:00:00Z
2013,9,11,1549,1552,-3,1803,1736,27,EV,5091,N166PQ,LGA,PIT,65,335,15,52,2013-09-11T19:00:00Z
2013,9,11,1549,1550,-1,1718,1728,-10,EV,5293,N717EV,LGA,ORF,47,296,15,50,2013-09-11T19:00:00Z
2013,9,11,1549,1520,29,1859,1838,21,DL,1982,N323NB,LGA,MIA,157,1096,15,20,2013-09-11T19:00:00Z
2013,9,11,1549,1530,19,1859,1843,16,DL,1163,N191DN,JFK,LAX,315,2475,15,30,2013-09-11T19:00:00Z
2013,9,11,1550,1555,-5,1822,1805,17,MQ,3075,N616MQ,JFK,CVG,89,589,15,55,2013-09-11T19:00:00Z
2013,9,11,1553,1600,-7,1837,1905,-28,AA,1156,N3KTAA,LGA,DFW,191,1389,16,0,2013-09-11T20:00:00Z
2013,9,11,1553,1557,-4,1745,1727,18,UA,415,N440UA,EWR,ORD,136,719,15,57,2013-09-11T19:00:00Z
2013,9,11,1554,1559,-5,1847,1853,-6,UA,1593,N77258,EWR,MCO,148,937,15,59,2013-09-11T19:00:00Z
2013,9,11,1554,1600,-6,1716,1720,-4,US,2187,N714US,LGA,DCA,45,214,16,0,2013-09-11T20:00:00Z
2013,9,11,1555,1600,-5,1801,1757,4,9E,3523,N933XJ,JFK,ORD,131,740,16,0,2013-09-11T20:00:00Z
2013,9,11,1555,1600,-5,1754,1744,10,9E,3357,N903XJ,LGA,BNA,110,764,16,0,2013-09-11T20:00:00Z
2013,9,11,1555,1600,-5,1844,1847,-3,B6,543,N531JB,EWR,PBI,146,1023,16,0,2013-09-11T20:00:00Z
2013,9,11,1555,1600,-5,1851,1852,-1,DL,2459,N398DA,JFK,MCO,129,944,16,0,2013-09-11T20:00:00Z
2013,9,11,1556,1600,-4,1824,1739,45,UA,454,N470UA,LGA,ORD,143,733,16,0,2013-09-11T20:00:00Z
2013,9,11,1556,1600,-4,1713,1715,-2,US,2154,N955UW,LGA,BOS,40,184,16,0,2013-09-11T20:00:00Z
2013,9,11,1557,1600,-3,1838,1835,3,DL,221,N986DL,LGA,ATL,118,762,16,0,2013-09-11T20:00:00Z
2013,9,11,1559,1608,-9,1847,1752,55,B6,1105,N304JB,JFK,ORD,144,740,16,8,2013-09-11T20:00:00Z
2013,9,11,1600,1605,-5,2116,1806,NA,EV,4576,N13133,EWR,GRR,NA,605,16,5,2013-09-11T20:00:00Z
2013,9,11,1601,1545,16,1718,1705,13,AA,256,N3HMAA,JFK,BOS,41,187,15,45,2013-09-11T19:00:00Z
2013,9,11,1602,1600,2,1857,1818,39,9E,3540,N930XJ,JFK,MSP,162,1029,16,0,2013-09-11T20:00:00Z
2013,9,11,1602,1605,-3,1934,1918,16,DL,706,N3752,JFK,AUS,195,1521,16,5,2013-09-11T20:00:00Z
2013,9,11,1603,1605,-2,1846,1826,20,9E,3448,N937XJ,JFK,CVG,87,589,16,5,2013-09-11T20:00:00Z
2013,9,11,1605,1605,0,1842,1755,47,AA,343,N569AA,LGA,ORD,138,733,16,5,2013-09-11T20:00:00Z
2013,9,11,1607,1600,7,1909,1906,3,B6,1117,N537JB,LGA,TPA,138,1010,16,0,2013-09-11T20:00:00Z
2013,9,11,1608,1615,-7,1931,1823,68,DL,1619,N910DL,LGA,MSP,166,1020,16,15,2013-09-11T20:00:00Z
2013,9,11,1609,1528,41,1933,1737,116,EV,4181,N21129,EWR,MCI,145,1092,15,28,2013-09-11T19:00:00Z
2013,9,11,1610,1615,-5,1925,1823,62,EV,3849,N10575,EWR,CVG,87,569,16,15,2013-09-11T20:00:00Z
2013,9,11,1611,1620,-9,1938,1940,-2,AA,1410,N3CGAA,LGA,MIA,159,1096,16,20,2013-09-11T20:00:00Z
2013,9,11,1611,1615,-4,1841,1845,-4,MQ,3357,N0EGMQ,LGA,ATL,118,762,16,15,2013-09-11T20:00:00Z
2013,9,11,1613,1615,-2,1846,1747,59,B6,2302,N193JB,JFK,BUF,83,301,16,15,2013-09-11T20:00:00Z
2013,9,11,1614,1615,-1,1933,1915,18,AA,65,N3BCAA,JFK,DFW,178,1391,16,15,2013-09-11T20:00:00Z
2013,9,11,1615,1620,-5,1932,1935,-3,AA,172,N3DEAA,EWR,MIA,160,1085,16,20,2013-09-11T20:00:00Z
2013,9,11,1617,1529,48,1922,1742,100,EV,4684,N11191,EWR,SDF,94,642,15,29,2013-09-11T19:00:00Z
2013,9,11,1617,1500,77,1837,1718,79,EV,4978,N754EV,LGA,CLT,98,544,15,0,2013-09-11T19:00:00Z
2013,9,11,1618,1600,18,1904,1755,69,MQ,2793,N636MQ,JFK,CMH,97,483,16,0,2013-09-11T20:00:00Z
2013,9,11,1619,1624,-5,1904,1842,22,UA,1139,N14250,EWR,DEN,238,1605,16,24,2013-09-11T20:00:00Z
2013,9,11,1621,1625,-4,1732,1750,-18,MQ,3622,N519MQ,LGA,BNA,107,764,16,25,2013-09-11T20:00:00Z
2013,9,11,1622,1625,-3,1805,1743,22,EV,4120,N13913,EWR,ROC,66,246,16,25,2013-09-11T20:00:00Z
2013,9,11,1622,1619,3,1919,1919,0,B6,283,N659JB,JFK,MCO,133,944,16,19,2013-09-11T20:00:00Z
2013,9,11,1622,1625,-3,1724,1745,-21,UA,1140,N73275,EWR,BOS,46,200,16,25,2013-09-11T20:00:00Z
2013,9,11,1625,1625,0,2021,1831,110,DL,2231,N329NW,LGA,DTW,85,502,16,25,2013-09-11T20:00:00Z
2013,9,11,1625,1630,-5,2021,2000,21,VX,27,N837VA,JFK,SFO,370,2586,16,30,2013-09-11T20:00:00Z
2013,9,11,1625,1629,-4,1840,1902,-22,US,629,N519UW,JFK,PHX,273,2153,16,29,2013-09-11T20:00:00Z
2013,9,11,1627,1630,-3,1754,1825,-31,EV,5461,N712EV,LGA,RDU,63,431,16,30,2013-09-11T20:00:00Z
2013,9,11,1629,1559,30,1832,1719,73,MQ,3748,N507MQ,EWR,ORD,141,719,15,59,2013-09-11T19:00:00Z
2013,9,11,1629,1629,0,1900,1915,-15,UA,1178,N19130,EWR,IAH,173,1400,16,29,2013-09-11T20:00:00Z
2013,9,11,1633,1640,-7,2003,1947,16,B6,423,N605JB,JFK,LAX,311,2475,16,40,2013-09-11T20:00:00Z
2013,9,11,1633,1635,-2,1941,1951,-10,B6,1801,N630JB,JFK,FLL,152,1069,16,35,2013-09-11T20:00:00Z
2013,9,11,1634,1559,35,1834,1750,44,EV,3846,N13992,EWR,AVL,93,583,15,59,2013-09-11T19:00:00Z
2013,9,11,1634,1635,-1,2113,2006,67,B6,415,N784JB,JFK,SFO,386,2586,16,35,2013-09-11T20:00:00Z
2013,9,11,1634,1629,5,1919,1933,-14,B6,1161,N559JB,LGA,PBI,143,1035,16,29,2013-09-11T20:00:00Z
2013,9,11,1637,1455,102,1902,1615,167,EV,3834,N13975,EWR,IAD,75,212,14,55,2013-09-11T18:00:00Z
2013,9,11,1637,1642,-5,1940,1845,55,EV,4933,N133EV,EWR,DTW,114,488,16,42,2013-09-11T20:00:00Z
2013,9,11,1638,1625,13,1800,1756,4,DL,402,N338NB,JFK,BOS,39,187,16,25,2013-09-11T20:00:00Z
2013,9,11,1639,1627,12,1752,1754,-2,EV,6101,N16561,LGA,IAD,43,229,16,27,2013-09-11T20:00:00Z
2013,9,11,1643,1655,-12,1814,1840,-26,MQ,3411,N851MQ,LGA,RDU,65,431,16,55,2013-09-11T20:00:00Z
2013,9,11,1645,1655,-10,1818,1845,-27,AA,2223,N4YBAA,LGA,STL,127,888,16,55,2013-09-11T20:00:00Z
2013,9,11,1645,1650,-5,1843,1900,-17,US,627,N649AW,EWR,PHX,277,2133,16,50,2013-09-11T20:00:00Z
2013,9,11,1648,1651,-3,2015,1957,18,B6,89,N661JB,JFK,SAN,313,2446,16,51,2013-09-11T20:00:00Z
2013,9,11,1649,1655,-6,1804,1814,-10,EV,4113,N14543,EWR,RIC,52,277,16,55,2013-09-11T20:00:00Z
2013,9,11,1649,1645,4,1846,1913,-27,EV,4328,N11193,EWR,MSY,143,1167,16,45,2013-09-11T20:00:00Z
2013,9,11,1650,1635,15,1948,1800,108,WN,4209,N924WN,LGA,MDW,114,725,16,35,2013-09-11T20:00:00Z
2013,9,11,1652,1659,-7,1946,1905,41,9E,3932,N8905F,EWR,CVG,92,569,16,59,2013-09-11T20:00:00Z
