year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,30,852,900,-8,1221,1214,7,UA,238,N408UA,LGA,IAH,235,1416,9,0,2013-01-30T14:00:00Z
2013,1,30,853,900,-7,1017,1022,-5,US,2167,N763US,LGA,DCA,48,214,9,0,2013-01-30T14:00:00Z
2013,1,30,854,900,-6,1059,1116,-17,DL,181,N377NW,LGA,DTW,92,502,9,0,2013-01-30T14:00:00Z
2013,1,30,854,900,-6,1149,1205,-16,DL,1885,N312US,LGA,MCO,137,950,9,0,2013-01-30T14:00:00Z
2013,1,30,854,834,20,1110,1039,31,EV,4250,N16571,EWR,GRR,101,605,8,34,2013-01-30T13:00:00Z
2013,1,30,855,900,-5,1224,1227,-3,DL,120,N706TW,JFK,LAX,334,2475,9,0,2013-01-30T14:00:00Z
2013,1,30,855,859,-4,1157,1145,12,DL,1747,N687DL,LGA,ATL,134,762,8,59,2013-01-30T13:00:00Z
2013,1,30,855,625,150,1051,744,187,EV,4533,N21537,EWR,BUF,52,282,6,25,2013-01-30T11:00:00Z
2013,1,30,855,900,-5,1441,1530,-49,HA,51,N388HA,JFK,HNL,613,4983,9,0,2013-01-30T14:00:00Z
2013,1,30,855,900,-5,1106,1048,18,UA,385,N441UA,EWR,ORD,132,719,9,0,2013-01-30T14:00:00Z
2013,1,30,856,900,-4,1202,1135,27,DL,485,N302DQ,EWR,ATL,134,746,9,0,2013-01-30T14:00:00Z
2013,1,30,856,857,-1,1215,1209,6,UA,714,N435UA,EWR,MIA,165,1085,8,57,2013-01-30T13:00:00Z
2013,1,30,857,905,-8,1209,1226,-17,DL,2379,N370NB,LGA,FLL,153,1076,9,5,2013-01-30T14:00:00Z
2013,1,30,857,855,2,1109,1104,5,9E,3353,N927XJ,JFK,DTW,95,509,8,55,2013-01-30T13:00:00Z
2013,1,30,858,905,-7,1212,1235,-23,VX,407,N630VA,JFK,LAX,342,2475,9,5,2013-01-30T14:00:00Z
2013,1,30,859,857,2,1247,1204,43,UA,1194,N38727,EWR,IAH,229,1400,8,57,2013-01-30T13:00:00Z
2013,1,30,859,900,-1,1241,1200,41,UA,430,N477UA,EWR,TPA,159,997,9,0,2013-01-30T14:00:00Z
2013,1,30,900,900,0,1208,1159,9,B6,59,N507JB,JFK,TPA,158,1005,9,0,2013-01-30T14:00:00Z
2013,1,30,900,904,-4,1116,1053,23,UA,1207,N73256,EWR,CLE,67,404,9,4,2013-01-30T14:00:00Z
2013,1,30,900,900,0,1041,1039,2,UA,544,N479UA,LGA,ORD,132,733,9,0,2013-01-30T14:00:00Z
2013,1,30,900,903,-3,1203,1146,17,UA,565,N521UA,EWR,LAS,298,2227,9,3,2013-01-30T14:00:00Z
2013,1,30,901,905,-4,1013,1029,-16,B6,20,N279JB,JFK,ROC,49,264,9,5,2013-01-30T14:00:00Z
2013,1,30,903,900,3,1208,1220,-12,AA,1,N319AA,JFK,LAX,332,2475,9,0,2013-01-30T14:00:00Z
2013,1,30,904,908,-4,1139,1120,19,EV,4638,N12996,EWR,CVG,107,569,9,8,2013-01-30T14:00:00Z
2013,1,30,905,827,38,1134,1031,63,EV,4652,N21129,EWR,MYR,91,550,8,27,2013-01-30T13:00:00Z
2013,1,30,905,906,-1,1257,1216,41,UA,634,N491UA,EWR,PBI,162,1023,9,6,2013-01-30T14:00:00Z
2013,1,30,908,908,0,1444,1409,35,UA,1519,N27722,EWR,STT,196,1634,9,8,2013-01-30T14:00:00Z
2013,1,30,908,900,8,1207,1133,34,UA,1643,N17105,EWR,DEN,228,1605,9,0,2013-01-30T14:00:00Z
2013,1,30,911,835,36,1225,1150,35,AA,717,N551AA,LGA,DFW,216,1389,8,35,2013-01-30T13:00:00Z
2013,1,30,912,915,-3,1056,1101,-5,B6,1103,N329JB,JFK,RDU,75,427,9,15,2013-01-30T14:00:00Z
2013,1,30,913,905,8,1022,1023,-1,B6,56,N266JB,JFK,BTV,46,266,9,5,2013-01-30T14:00:00Z
2013,1,30,914,920,-6,1233,1245,-12,AA,721,N4XKAA,LGA,DFW,224,1389,9,20,2013-01-30T14:00:00Z
2013,1,30,915,915,0,1217,1225,-8,B6,25,N503JB,JFK,FLL,150,1069,9,15,2013-01-30T14:00:00Z
2013,1,30,918,920,-2,1310,1240,30,AA,1589,N592AA,EWR,DFW,227,1372,9,20,2013-01-30T14:00:00Z
2013,1,30,920,921,-1,1031,1029,2,B6,1004,N703JB,JFK,BOS,45,187,9,21,2013-01-30T14:00:00Z
2013,1,30,920,930,-10,1225,1246,-21,B6,375,N807JB,LGA,FLL,153,1076,9,30,2013-01-30T14:00:00Z
2013,1,30,920,920,0,1315,1233,42,UA,1594,N75861,EWR,LAX,331,2454,9,20,2013-01-30T14:00:00Z
2013,1,30,922,925,-3,1221,1150,31,WN,3494,N927WN,EWR,DEN,234,1605,9,25,2013-01-30T14:00:00Z
2013,1,30,923,929,-6,1439,1427,12,B6,215,N635JB,EWR,SJU,194,1608,9,29,2013-01-30T14:00:00Z
2013,1,30,925,935,-10,1220,1231,-11,B6,41,N510JB,JFK,MCO,139,944,9,35,2013-01-30T14:00:00Z
2013,1,30,927,928,-1,1045,1051,-6,B6,4,N559JB,JFK,BUF,55,301,9,28,2013-01-30T14:00:00Z
2013,1,30,931,935,-4,1218,1238,-20,B6,361,N608JB,LGA,PBI,142,1035,9,35,2013-01-30T14:00:00Z
2013,1,30,931,935,-4,1214,1235,-21,VX,251,N846VA,JFK,LAS,316,2248,9,35,2013-01-30T14:00:00Z
2013,1,30,937,930,7,1057,1103,-6,9E,3661,N8533D,JFK,ROC,49,264,9,30,2013-01-30T14:00:00Z
2013,1,30,939,945,-6,1128,1130,-2,AA,319,N565AA,LGA,ORD,127,733,9,45,2013-01-30T14:00:00Z
2013,1,30,946,950,-4,1045,1104,-19,B6,600,N228JB,JFK,PWM,46,273,9,50,2013-01-30T14:00:00Z
2013,1,30,947,855,52,1202,1101,61,EV,4185,N11199,EWR,DTW,83,488,8,55,2013-01-30T13:00:00Z
2013,1,30,948,840,68,1051,1003,48,9E,3422,N904XJ,JFK,BOS,42,187,8,40,2013-01-30T13:00:00Z
2013,1,30,948,955,-7,1226,1220,6,MQ,4654,N526MQ,LGA,ATL,128,762,9,55,2013-01-30T14:00:00Z
2013,1,30,949,630,199,1231,847,224,EV,4393,N12567,EWR,IND,112,645,6,30,2013-01-30T11:00:00Z
2013,1,30,949,955,-6,1222,1246,-24,UA,1597,N15712,EWR,EGE,252,1726,9,55,2013-01-30T14:00:00Z
2013,1,30,950,950,0,1202,1210,-8,9E,3961,N8888D,LGA,GRR,105,618,9,50,2013-01-30T14:00:00Z
2013,1,30,953,957,-4,1209,1125,44,EV,4094,N14542,EWR,BNA,147,748,9,57,2013-01-30T14:00:00Z
2013,1,30,953,1000,-7,1304,1323,-19,UA,1515,N37252,EWR,SEA,317,2402,10,0,2013-01-30T15:00:00Z
2013,1,30,954,1000,-6,1248,1239,9,DL,1847,N671DN,LGA,ATL,137,762,10,0,2013-01-30T15:00:00Z
2013,1,30,954,1000,-6,1058,1108,-10,US,2122,N959UW,LGA,BOS,43,184,10,0,2013-01-30T15:00:00Z
2013,1,30,955,1000,-5,1316,1305,11,B6,503,N653JB,EWR,FLL,155,1065,10,0,2013-01-30T15:00:00Z
2013,1,30,955,959,-4,1216,1248,-32,B6,197,N643JB,JFK,LAS,304,2248,9,59,2013-01-30T14:00:00Z
2013,1,30,956,1000,-4,1324,1254,30,UA,1623,N79279,EWR,MCO,150,937,10,0,2013-01-30T15:00:00Z
2013,1,30,957,843,74,1301,1115,106,EV,4107,N18557,EWR,JAX,132,820,8,43,2013-01-30T13:00:00Z
2013,1,30,957,1000,-3,1344,1310,34,UA,720,N496UA,EWR,FLL,177,1065,10,0,2013-01-30T15:00:00Z
2013,1,30,959,1005,-6,1231,1303,-32,DL,1529,N3751B,JFK,LAS,311,2248,10,5,2013-01-30T15:00:00Z
2013,1,30,1005,840,85,1213,1030,103,EV,4548,N11536,EWR,RDU,75,416,8,40,2013-01-30T13:00:00Z
2013,1,30,1006,1015,-9,1231,1208,23,US,375,N601AW,EWR,CLT,94,529,10,15,2013-01-30T15:00:00Z
2013,1,30,1009,1015,-6,1204,1216,-12,US,1427,N770UW,JFK,CLT,94,541,10,15,2013-01-30T15:00:00Z
2013,1,30,1009,945,24,1131,1135,-4,WN,469,N753SW,LGA,BNA,126,764,9,45,2013-01-30T14:00:00Z
2013,1,30,1009,1015,-6,1321,1330,-9,UA,680,N563UA,LGA,IAH,231,1416,10,15,2013-01-30T15:00:00Z
2013,1,30,1010,1016,-6,1207,1230,-23,DL,2319,N924DL,LGA,MSP,149,1020,10,16,2013-01-30T15:00:00Z
2013,1,30,1010,959,11,1327,1333,-6,US,196,N521UW,JFK,PHX,297,2153,9,59,2013-01-30T14:00:00Z
2013,1,30,1012,1015,-3,1349,1340,9,US,75,N656AW,EWR,PHX,296,2133,10,15,2013-01-30T15:00:00Z
2013,1,30,1013,1015,-2,1155,1131,24,EV,4663,N27962,EWR,IAD,50,212,10,15,2013-01-30T15:00:00Z
2013,1,30,1015,1021,-6,1327,1342,-15,DL,1903,N909DE,LGA,SRQ,172,1047,10,21,2013-01-30T15:00:00Z
2013,1,30,1016,1010,6,1234,1140,54,MQ,3795,N515MQ,EWR,ORD,138,719,10,10,2013-01-30T15:00:00Z
2013,1,30,1018,1020,-2,1319,1330,-11,AA,731,N3BAAA,LGA,DFW,222,1389,10,20,2013-01-30T15:00:00Z
2013,1,30,1018,1025,-7,1120,1131,-11,B6,1026,N613JB,JFK,BOS,42,187,10,25,2013-01-30T15:00:00Z
2013,1,30,1020,1025,-5,1232,1231,1,EV,5026,N607LR,EWR,DTW,84,488,10,25,2013-01-30T15:00:00Z
2013,1,30,1023,1030,-7,1324,1340,-16,AA,19,N335AA,JFK,LAX,342,2475,10,30,2013-01-30T15:00:00Z
2013,1,30,1024,1030,-6,1343,1355,-12,AA,179,N362AA,JFK,SFO,352,2586,10,30,2013-01-30T15:00:00Z
2013,1,30,1025,635,230,NA,934,NA,B6,983,N568JB,LGA,TPA,NA,1010,6,35,2013-01-30T11:00:00Z
2013,1,30,1026,1032,-6,1251,1240,11,EV,4689,N12163,EWR,CHS,101,628,10,32,2013-01-30T15:00:00Z
2013,1,30,1026,1000,26,1135,1121,14,US,2169,N732US,LGA,DCA,47,214,10,0,2013-01-30T15:00:00Z
2013,1,30,1028,1030,-2,1333,1252,41,DL,2343,N348NB,EWR,ATL,139,746,10,30,2013-01-30T15:00:00Z
2013,1,30,1028,1000,28,1224,1209,15,US,1277,N758US,LGA,CLT,93,544,10,0,2013-01-30T15:00:00Z
2013,1,30,1029,1030,-1,1342,1415,-33,VX,23,N845VA,JFK,SFO,353,2586,10,30,2013-01-30T15:00:00Z
2013,1,30,1030,929,61,1203,1044,79,EV,4636,N13970,EWR,DCA,52,199,9,29,2013-01-30T14:00:00Z
2013,1,30,1031,1031,0,1350,1403,-13,B6,641,N779JB,JFK,SFO,352,2586,10,31,2013-01-30T15:00:00Z
2013,1,30,1033,858,95,1327,1118,129,EV,4364,N11194,EWR,MCI,183,1092,8,58,2013-01-30T13:00:00Z
2013,1,30,1034,900,94,1341,1220,81,AA,647,N630AA,JFK,MIA,161,1089,9,0,2013-01-30T14:00:00Z
2013,1,30,1035,1039,-4,1317,1330,-13,B6,31,N558JB,JFK,MCO,136,944,10,39,2013-01-30T15:00:00Z
2013,1,30,1037,759,158,1201,914,167,EV,4233,N13908,EWR,BTV,45,266,7,59,2013-01-30T12:00:00Z
2013,1,30,1037,955,42,1221,1100,81,9E,3667,N832AY,JFK,PHL,59,94,9,55,2013-01-30T14:00:00Z
2013,1,30,1038,1045,-7,1248,1252,-4,DL,1573,N362NW,LGA,MEM,164,963,10,45,2013-01-30T15:00:00Z
2013,1,30,1041,1030,11,1209,1215,-6,MQ,4471,N833MQ,LGA,RDU,74,431,10,30,2013-01-30T15:00:00Z
2013,1,30,1044,959,45,1213,1129,44,MQ,4670,N3AEMQ,LGA,BNA,131,764,9,59,2013-01-30T14:00:00Z
2013,1,30,1048,1043,5,1411,1340,31,UA,575,N674UA,EWR,IAH,222,1400,10,43,2013-01-30T15:00:00Z
2013,1,30,1053,1100,-7,1352,1420,-28,DL,1275,N3757D,JFK,SLC,269,1990,11,0,2013-01-30T16:00:00Z
2013,1,30,1053,1100,-7,1342,1350,-8,UA,1525,N39463,EWR,LAS,306,2227,11,0,2013-01-30T16:00:00Z
2013,1,30,1053,1056,-3,1218,1208,10,UA,1047,N12221,EWR,BOS,45,200,10,56,2013-01-30T15:00:00Z
2013,1,30,1056,1100,-4,1227,1223,4,EV,4240,N14902,EWR,BUF,52,282,11,0,2013-01-30T16:00:00Z
2013,1,30,1056,1100,-4,1426,1432,-6,UA,1289,N76502,EWR,SFO,350,2565,11,0,2013-01-30T16:00:00Z
2013,1,30,1057,1100,-3,1354,1424,-30,DL,2044,N979DL,LGA,MIA,157,1096,11,0,2013-01-30T16:00:00Z
2013,1,30,1058,1050,8,1254,1227,27,EV,4662,N18556,EWR,RDU,73,416,10,50,2013-01-30T15:00:00Z
2013,1,30,1058,1100,-2,1411,1425,-14,UA,642,N505UA,JFK,SFO,357,2586,11,0,2013-01-30T16:00:00Z
2013,1,30,1100,1100,0,1228,1215,13,MQ,3792,N505MQ,JFK,DCA,59,213,11,0,2013-01-30T16:00:00Z
2013,1,30,1103,759,184,1222,916,186,EV,4392,N13538,EWR,SYR,40,195,7,59,2013-01-30T12:00:00Z
2013,1,30,1104,1110,-6,1202,1221,-19,B6,24,N203JB,JFK,BTV,46,266,11,10,2013-01-30T16:00:00Z
2013,1,30,1104,1050,14,1246,1250,-4,MQ,4589,N520MQ,LGA,DTW,85,502,10,50,2013-01-30T15:00:00Z
2013,1,30,1107,1006,61,1217,1121,56,EV,5711,N833AS,JFK,IAD,47,228,10,6,2013-01-30T15:00:00Z
2013,1,30,1107,1100,7,1253,1300,-7,WN,1873,N491WN,LGA,STL,151,888,11,0,2013-01-30T16:00:00Z
2013,1,30,1108,1055,13,1404,1405,-1,AA,739,N3BWAA,LGA,DFW,220,1389,10,55,2013-01-30T15:00:00Z
2013,1,30,1110,1114,-4,1304,1315,-11,DL,1031,N334NB,LGA,DTW,92,502,11,14,2013-01-30T16:00:00Z
2013,1,30,1111,1052,19,1430,1414,16,UA,471,N485UA,EWR,RSW,167,1068,10,52,2013-01-30T15:00:00Z
2013,1,30,1114,759,195,1319,1010,189,EV,4498,N12195,EWR,MSP,153,1008,7,59,2013-01-30T12:00:00Z
2013,1,30,1115,1125,-10,1411,1439,-28,B6,673,N775JB,JFK,LAX,336,2475,11,25,2013-01-30T16:00:00Z
2013,1,30,1116,845,151,1250,1015,155,9E,3405,N922XJ,JFK,DCA,52,213,8,45,2013-01-30T13:00:00Z
2013,1,30,1117,1050,27,1358,1405,-7,B6,373,N584JB,LGA,FLL,145,1076,10,50,2013-01-30T15:00:00Z
2013,1,30,1118,829,169,1232,955,157,EV,3259,N13994,EWR,PWM,46,284,8,29,2013-01-30T13:00:00Z
2013,1,30,1118,1119,-1,1335,1345,-10,UA,1625,N14237,EWR,DEN,222,1605,11,19,2013-01-30T16:00:00Z
2013,1,30,1121,1129,-8,1450,1438,12,B6,133,N712JB,JFK,RSW,160,1074,11,29,2013-01-30T16:00:00Z
2013,1,30,1122,1125,-3,1549,1620,-31,DL,315,N3745B,JFK,SJU,188,1598,11,25,2013-01-30T16:00:00Z
2013,1,30,1123,1130,-7,1442,1445,-3,UA,703,N557UA,JFK,LAX,345,2475,11,30,2013-01-30T16:00:00Z
2013,1,30,1124,1116,8,1420,1414,6,UA,1143,N77510,EWR,PBI,149,1023,11,16,2013-01-30T16:00:00Z
2013,1,30,1127,1130,-3,1319,1315,4,WN,145,N617SW,EWR,STL,147,872,11,30,2013-01-30T16:00:00Z
2013,1,30,1128,1130,-2,1422,1422,0,UA,1690,N14115,EWR,MCO,144,937,11,30,2013-01-30T16:00:00Z
2013,1,30,1129,1129,0,1428,1419,9,B6,523,N521JB,EWR,MCO,139,937,11,29,2013-01-30T16:00:00Z
2013,1,30,1133,1140,-7,1448,1445,3,AA,1623,N3GYAA,EWR,MIA,154,1085,11,40,2013-01-30T16:00:00Z
2013,1,30,1134,1000,94,1245,1123,82,EV,5736,N909EV,LGA,IAD,49,229,10,0,2013-01-30T15:00:00Z
2013,1,30,1136,1145,-9,1259,1321,-22,FL,353,N924AT,LGA,CAK,66,397,11,45,2013-01-30T16:00:00Z
2013,1,30,1136,1105,31,1257,1245,12,WN,542,N750SA,LGA,MDW,126,725,11,5,2013-01-30T16:00:00Z
2013,1,30,1137,1130,7,1426,1430,-4,DL,695,N960DL,JFK,MCO,144,944,11,30,2013-01-30T16:00:00Z
2013,1,30,1141,1130,11,1332,1334,-2,US,1625,N559UW,LGA,CLT,91,544,11,30,2013-01-30T16:00:00Z
2013,1,30,1145,803,222,1409,1025,224,EV,4530,N31131,EWR,OMA,170,1134,8,3,2013-01-30T13:00:00Z
2013,1,30,1145,1135,10,1310,1330,-20,MQ,4553,N722MQ,LGA,CLE,71,419,11,35,2013-01-30T16:00:00Z
2013,1,30,1146,1100,46,1245,1209,36,US,2124,N946UW,LGA,BOS,41,184,11,0,2013-01-30T16:00:00Z
2013,1,30,1147,1144,3,1441,1445,-4,UA,1707,N14230,EWR,TPA,154,997,11,44,2013-01-30T16:00:00Z
2013,1,30,1153,1134,19,1339,1345,-6,DL,2219,N364NB,LGA,MSP,150,1020,11,34,2013-01-30T16:00:00Z
2013,1,30,1153,1200,-7,1514,1510,4,AA,3,N338AA,JFK,LAX,346,2475,12,0,2013-01-30T17:00:00Z
2013,1,30,1153,1155,-2,1536,1459,37,B6,625,N267JB,JFK,HOU,263,1428,11,55,2013-01-30T16:00:00Z
2013,1,30,1155,1200,-5,1510,1529,-19,DL,863,N705TW,JFK,LAX,333,2475,12,0,2013-01-30T17:00:00Z
2013,1,30,1156,1100,56,1448,1338,70,DL,1647,N660DL,LGA,ATL,138,762,11,0,2013-01-30T16:00:00Z
2013,1,30,1156,1200,-4,1339,1400,-21,US,1443,N730US,JFK,CLT,88,541,12,0,2013-01-30T17:00:00Z
2013,1,30,1156,1200,-4,1311,1315,-4,MQ,4425,N836MQ,JFK,DCA,55,213,12,0,2013-01-30T17:00:00Z
2013,1,30,1157,1145,12,1512,1454,18,DL,1875,N917DE,LGA,TPA,164,1010,11,45,2013-01-30T16:00:00Z
2013,1,30,1157,1200,-3,1524,1459,25,UA,1461,N16709,EWR,IAH,242,1400,12,0,2013-01-30T17:00:00Z
2013,1,30,1159,1145,14,1445,1453,-8,DL,1174,N317US,LGA,PBI,149,1035,11,45,2013-01-30T16:00:00Z
2013,1,30,1200,845,195,1329,1006,203,EV,4112,N13913,EWR,RIC,60,277,8,45,2013-01-30T13:00:00Z
2013,1,30,1201,1120,41,1450,1336,74,EV,4279,N11184,EWR,MCI,200,1092,11,20,2013-01-30T16:00:00Z
2013,1,30,1201,1210,-9,1305,1310,-5,WN,477,N741SA,EWR,BWI,42,169,12,10,2013-01-30T17:00:00Z
2013,1,30,1204,1159,5,1428,1431,-3,EV,4090,N12540,EWR,JAX,125,820,11,59,2013-01-30T16:00:00Z
2013,1,30,1205,1200,5,1311,1304,7,B6,1174,N351JB,EWR,BOS,48,200,12,0,2013-01-30T17:00:00Z
2013,1,30,1206,1100,66,1317,1214,63,US,2171,N745VJ,LGA,DCA,49,214,11,0,2013-01-30T16:00:00Z
2013,1,30,1207,1125,42,1345,1305,40,AA,327,N3ARAA,LGA,ORD,131,733,11,25,2013-01-30T16:00:00Z
2013,1,30,1211,1212,-1,1529,1551,-22,UA,1227,N38454,EWR,PHX,295,2133,12,12,2013-01-30T17:00:00Z
2013,1,30,1212,1115,57,1511,1425,46,AA,2099,N3AHAA,LGA,MIA,154,1096,11,15,2013-01-30T16:00:00Z
2013,1,30,1216,1220,-4,1512,1533,-21,B6,209,N793JB,JFK,LGB,336,2465,12,20,2013-01-30T17:00:00Z
2013,1,30,1217,1115,62,1345,1257,48,EV,5273,N754EV,LGA,PIT,64,335,11,15,2013-01-30T16:00:00Z
2013,1,30,1220,755,265,1425,1012,253,9E,4023,N8877A,EWR,CVG,104,569,7,55,2013-01-30T12:00:00Z
2013,1,30,1220,1220,0,1342,1343,-1,B6,66,N281JB,JFK,BUF,60,301,12,20,2013-01-30T17:00:00Z
2013,1,30,1221,1221,0,1513,1555,-42,UA,583,N846UA,EWR,SFO,335,2565,12,21,2013-01-30T17:00:00Z
2013,1,30,1222,1150,32,1421,1345,36,MQ,4646,N500MQ,LGA,MSP,151,1020,11,50,2013-01-30T16:00:00Z
2013,1,30,1222,1115,67,1402,1215,107,OO,8500,N978SW,LGA,ORD,132,733,11,15,2013-01-30T16:00:00Z
2013,1,30,1225,1235,-10,1406,1415,-9,MQ,4404,N832MQ,JFK,RDU,78,427,12,35,2013-01-30T17:00:00Z
2013,1,30,1227,1230,-3,1517,1459,18,EV,3826,N14977,EWR,ATL,142,746,12,30,2013-01-30T17:00:00Z
2013,1,30,1227,1200,27,1336,1305,31,US,2126,N944UW,LGA,BOS,50,184,12,0,2013-01-30T17:00:00Z
2013,1,30,1228,1145,43,1830,1410,NA,DL,401,N303DQ,EWR,ATL,NA,746,11,45,2013-01-30T16:00:00Z
2013,1,30,1228,1140,48,1540,1450,50,DL,930,N326NB,LGA,FLL,167,1076,11,40,2013-01-30T16:00:00Z
2013,1,30,1228,1133,55,1400,1309,51,EV,4671,N12142,EWR,RDU,74,416,11,33,2013-01-30T16:00:00Z
2013,1,30,1232,822,250,1422,1019,243,EV,4691,N16976,EWR,DAY,92,533,8,22,2013-01-30T13:00:00Z
2013,1,30,1234,1245,-11,1338,1350,-12,AA,1850,N3EEAA,JFK,BOS,49,187,12,45,2013-01-30T17:00:00Z
2013,1,30,1234,1235,-1,1528,1535,-7,UA,1000,N78285,EWR,MIA,158,1085,12,35,2013-01-30T17:00:00Z
2013,1,30,1235,1200,35,1349,1309,40,US,2173,N756US,LGA,DCA,54,214,12,0,2013-01-30T17:00:00Z
2013,1,30,1237,1240,-3,1549,1540,9,AA,1853,N489AA,EWR,DFW,221,1372,12,40,2013-01-30T17:00:00Z
2013,1,30,1245,1250,-5,1343,1355,-12,B6,1006,N317JB,JFK,BOS,45,187,12,50,2013-01-30T17:00:00Z
2013,1,30,1247,1200,47,2042,1438,NA,DL,1947,N667DN,LGA,ATL,NA,762,12,0,2013-01-30T17:00:00Z
2013,1,30,1253,1255,-2,1553,1605,-12,UA,1612,N23707,EWR,DFW,225,1372,12,55,2013-01-30T17:00:00Z
2013,1,30,1254,1245,9,1608,1600,8,AA,2253,N3HKAA,LGA,MIA,155,1096,12,45,2013-01-30T17:00:00Z
2013,1,30,1255,1300,-5,1523,1506,17,9E,3762,N8980A,EWR,CVG,104,569,13,0,2013-01-30T18:00:00Z
2013,1,30,1255,1245,10,1606,1550,16,AA,745,N3GMAA,LGA,DFW,230,1389,12,45,2013-01-30T17:00:00Z
2013,1,30,1255,1259,-4,1534,1556,-22,B6,991,N279JB,JFK,PBI,147,1028,12,59,2013-01-30T17:00:00Z
2013,1,30,1255,1114,101,1500,1345,75,UA,1663,N73259,LGA,DEN,226,1620,11,14,2013-01-30T16:00:00Z
2013,1,30,1257,1042,135,1419,1206,133,EV,4694,N27200,EWR,MKE,125,725,10,42,2013-01-30T15:00:00Z
2013,1,30,1259,1300,-1,1600,1606,-6,B6,85,N766JB,JFK,FLL,157,1069,13,0,2013-01-30T18:00:00Z
2013,1,30,1300,1220,40,1434,1350,44,MQ,3697,N534MQ,EWR,ORD,130,719,12,20,2013-01-30T17:00:00Z
2013,1,30,1301,1240,21,1553,1555,-2,AA,2041,N5CPAA,JFK,MIA,153,1089,12,40,2013-01-30T17:00:00Z
2013,1,30,1301,1259,2,1428,1436,-8,UA,1249,N67134,EWR,ORD,126,719,12,59,2013-01-30T17:00:00Z
2013,1,30,1302,1200,62,1613,1430,103,MQ,4658,N528MQ,LGA,ATL,164,762,12,0,2013-01-30T17:00:00Z
2013,1,30,1304,1006,178,1527,1219,188,EV,4445,N21537,EWR,IND,108,645,10,6,2013-01-30T15:00:00Z
2013,1,30,1306,1315,-9,1430,1431,-1,EV,4120,N13969,EWR,BUF,61,282,13,15,2013-01-30T18:00:00Z
2013,1,30,1306,1315,-9,1507,1520,-13,MQ,4564,N739MQ,LGA,DTW,90,502,13,15,2013-01-30T18:00:00Z
2013,1,30,1307,1215,52,1818,1328,NA,EV,4087,N15572,EWR,PWM,NA,284,12,15,2013-01-30T17:00:00Z
2013,1,30,1307,1253,14,1555,1555,0,UA,1641,N73275,EWR,MCO,152,937,12,53,2013-01-30T17:00:00Z
2013,1,30,1309,1245,24,1444,1406,38,EV,3263,N13161,EWR,RIC,67,277,12,45,2013-01-30T17:00:00Z
2013,1,30,1310,1218,52,1506,1415,51,EV,4641,N14116,EWR,CLT,91,529,12,18,2013-01-30T17:00:00Z
2013,1,30,1310,1310,0,1421,1419,2,UA,717,N855UA,EWR,BOS,53,200,13,10,2013-01-30T18:00:00Z
2013,1,30,1311,1315,-4,1512,1504,8,US,1895,N162UW,EWR,CLT,86,529,13,15,2013-01-30T18:00:00Z
2013,1,30,1313,1250,23,1458,1449,9,EV,4893,N741EV,EWR,DTW,81,488,12,50,2013-01-30T17:00:00Z
2013,1,30,1315,1300,15,1426,1406,20,US,2128,N953UW,LGA,BOS,54,184,13,0,2013-01-30T18:00:00Z
2013,1,30,1320,1320,0,1622,1633,-11,UA,1110,N12109,EWR,LAX,337,2454,13,20,2013-01-30T18:00:00Z
2013,1,30,1321,924,237,1509,1118,231,EV,4711,N13553,EWR,STL,144,872,9,24,2013-01-30T14:00:00Z
2013,1,30,1321,1330,-9,1622,1617,5,B6,525,N328JB,EWR,MCO,152,937,13,30,2013-01-30T18:00:00Z
2013,1,30,1321,1251,30,1635,1602,33,UA,743,N446UA,LGA,IAH,237,1416,12,51,2013-01-30T17:00:00Z
2013,1,30,1322,1320,2,1628,1650,-22,VX,411,N623VA,JFK,LAX,339,2475,13,20,2013-01-30T18:00:00Z
2013,1,30,1323,1325,-2,1502,1505,-3,MQ,4475,N730MQ,LGA,RDU,74,431,13,25,2013-01-30T18:00:00Z
2013,1,30,1324,1230,54,1448,1405,43,WN,283,N286WN,LGA,MKE,129,738,12,30,2013-01-30T17:00:00Z
2013,1,30,1327,1324,3,1623,1624,-1,B6,505,N589JB,EWR,FLL,156,1065,13,24,2013-01-30T18:00:00Z
2013,1,30,1329,1250,39,1618,1550,28,DL,1685,N376NW,LGA,MCO,149,950,12,50,2013-01-30T17:00:00Z
2013,1,30,1329,1259,30,1532,1456,36,US,1459,N183UW,LGA,CLT,96,544,12,59,2013-01-30T17:00:00Z
2013,1,30,1334,1300,34,1820,1537,163,DL,781,N623DL,LGA,ATL,130,762,13,0,2013-01-30T18:00:00Z
2013,1,30,1335,1300,35,1445,1407,38,US,2175,N763US,LGA,DCA,53,214,13,0,2013-01-30T18:00:00Z
2013,1,30,1337,1345,-8,1646,1705,-19,AA,117,N328AA,JFK,LAX,345,2475,13,45,2013-01-30T18:00:00Z
2013,1,30,1341,1345,-4,1647,1649,-2,UA,1250,N37413,EWR,IAH,230,1400,13,45,2013-01-30T18:00:00Z
2013,1,30,1342,1300,42,1546,1406,100,9E,3638,N8908D,JFK,PHL,40,94,13,0,2013-01-30T18:00:00Z
2013,1,30,1343,1345,-2,1627,1656,-29,B6,83,N559JB,JFK,SEA,326,2422,13,45,2013-01-30T18:00:00Z
